Date,Open Price,High Price,Low Price,Last Traded Price,Close Price,Total Traded Quantity,Turnover (in Lakhs)
2007-04-30,723.29,733.65,700.51,732.62,728.55,5111428.14,36741.56
2007-04-27,752.33,752.33,714.99,715.59,718.35,6722423.84,48779.1
2007-04-26,751.39,759.13,739.25,742.08,745.25,13294651.22,99810.23
2007-04-25,738.32,746.72,729.46,746.09,745.97,4419408.47,32691.04
2007-04-24,725.25,741.87,719.21,739.77,738.77,5099660.46,37438.62
2007-04-23,720.12,728.05,711.86,727.36,725.39,5359404.33,38677.88
2007-04-20,697.71,721.06,697.71,719.65,719.39,5113333.0,36401.59
2007-04-19,683.83,699.82,681.67,695.39,696.49,4714474.66,32672.32
2007-04-18,687.45,698.14,687.45,694.94,693.21,4910880.49,34108.65
2007-04-17,683.72,694.45,677.82,689.83,688.76,8185130.07,56267.56
2007-04-16,661.83,683.25,661.43,681.1,680.34,3637121.35,24510.62
2007-04-13,641.83,660.81,641.83,660.74,658.96,3257052.32,21348.63
2007-04-12,645.91,650.12,640.43,648.25,647.55,2355069.99,15211.85
2007-04-11,646.45,652.63,642.67,646.96,647.13,3594760.28,23260.82
2007-04-10,648.49,648.71,639.66,646.43,646.1,2839998.22,18286.67
2007-04-09,637.05,647.78,635.64,646.81,646.05,2382528.63,15348.17
2007-04-05,636.12,636.96,631.07,634.71,634.18,2600089.28,16478.09
2007-04-04,629.11,638.89,628.97,636.91,636.23,4264073.81,27067.93
2007-04-03,616.28,628.18,611.14,623.05,625.73,5701986.93,35391.1
2007-04-02,632.38,634.16,609.16,611.38,613.22,7050181.13,43726.63
2007-03-30,634.71,641.67,631.54,640.31,639.52,5668556.61,36121.14
2007-03-29,636.58,638.92,628.18,632.84,633.41,5673981.91,35965.18
2007-03-28,634.71,641.24,626.57,627.74,630.04,4570729.85,28919.46
2007-03-26,645.45,645.45,630.04,638.22,636.84,3157746.99,20228.03
2007-03-23,642.18,645.83,634.71,643.16,642.2,4084224.6,26215.02
2007-03-22,628.65,644.02,628.65,641.98,641.83,5172505.65,33051.18
2007-03-21,616.05,627.15,609.05,626.02,625.38,2569013.78,15896.23
2007-03-20,610.0,617.86,609.08,613.7,612.29,2533950.77,15536.25
2007-03-19,602.18,610.0,600.33,606.88,607.94,2551510.45,15447.09
2007-03-16,593.99,604.36,590.56,601.44,601.73,5548466.91,33082.89
2007-03-15,601.21,606.25,591.95,591.95,593.99,6177860.69,36966.94
2007-03-14,605.83,605.83,583.73,594.68,594.89,5805725.89,34672.1
2007-03-13,608.94,616.34,604.1,613.24,614.05,3417198.35,20918.02
2007-03-12,615.51,617.68,604.91,609.54,608.94,4658402.46,28508.89
2007-03-09,619.26,624.72,603.98,606.07,610.09,5210174.53,31853.43
2007-03-08,610.46,620.18,597.04,618.79,618.12,7229129.82,44078.47
2007-03-07,606.76,615.09,583.67,600.21,596.42,7454847.49,44597.19
2007-03-06,589.63,604.86,584.68,603.98,600.67,7677075.7,45741.01
2007-03-05,601.66,602.13,577.7,579.06,582.85,11644053.98,68385.07
2007-03-02,634.53,634.53,605.37,609.54,609.16,10256726.59,63711.27
2007-03-01,636.38,636.38,610.48,632.67,633.02,8539773.22,53288.79
2007-02-28,624.86,638.69,616.08,625.78,625.97,15247384.54,96299.9
2007-02-27,604.03,654.94,604.03,649.8,650.48,6457326.93,41942.72
2007-02-26,657.2,661.75,635.22,648.99,650.98,15661254.65,101057.94
2007-02-23,659.05,668.18,648.92,656.98,654.08,8105964.55,53352.13
2007-02-22,654.89,659.96,647.95,651.1,653.52,8037300.94,52678.51
2007-02-21,643.79,659.52,643.79,649.8,651.07,3300243.97,21649.75
2007-02-20,661.37,668.49,652.69,653.28,654.71,7087412.13,46893.8
2007-02-19,652.57,661.84,652.57,657.62,657.55,3376921.48,22219.65
2007-02-15,639.85,654.3,639.85,652.35,651.17,4417456.45,28669.25
2007-02-14,631.82,641.8,621.23,641.47,637.33,3071639.66,19456.98
2007-02-13,627.59,641.01,621.11,638.69,632.21,3119457.23,19741.56
2007-02-12,641.94,641.94,626.29,627.59,628.95,2740103.67,17342.88
2007-02-09,648.18,651.1,634.07,641.98,644.15,3323630.96,21474.51
2007-02-08,646.54,649.34,639.16,647.95,646.59,2165065.61,13951.23
2007-02-07,647.02,647.85,639.27,645.12,645.59,3299429.41,21258.72
2007-02-06,615.56,651.65,615.56,641.01,642.96,3795231.74,24486.48
2007-02-05,638.69,643.79,634.99,643.34,642.1,2080408.79,13318.71
2007-02-02,640.4,645.03,633.16,638.69,636.41,3525955.16,22526.56
2007-02-01,633.14,640.54,631.31,640.54,637.58,1986897.59,12621.29
2007-01-31,641.45,642.86,628.79,630.41,632.42,5833881.45,37014.98
2007-01-29,634.07,645.12,631.86,638.69,639.76,3654259.47,23384.77
2007-01-25,638.55,638.55,630.62,634.07,634.35,5466424.48,34634.92
2007-01-24,636.1,636.1,629.55,633.61,633.83,3636261.18,23018.23
2007-01-23,634.56,639.04,628.35,628.97,629.7,2622745.26,16614.95
2007-01-22,641.01,645.62,634.56,634.99,635.85,3386884.28,21591.12
2007-01-19,660.91,660.91,636.03,639.85,639.97,13955307.69,89475.83
2007-01-18,627.12,640.87,624.34,634.07,632.86,7630939.12,48435.96
2007-01-17,628.51,630.36,622.56,625.57,624.74,3379825.41,21160.86
2007-01-16,632.67,634.99,622.08,623.28,623.39,3875163.2,24272.92
2007-01-15,631.66,634.99,622.96,631.75,631.73,6951819.91,43793.91
2007-01-12,605.69,622.49,599.36,621.8,619.95,9677788.54,59219.89
2007-01-11,590.1,601.66,585.56,599.86,600.05,4814477.73,28669.16
2007-01-10,590.1,597.46,585.05,590.1,589.25,10399619.68,61521.94
2007-01-09,599.26,599.26,588.71,592.92,591.62,5533981.84,32742.28
2007-01-08,598.89,598.89,586.21,590.1,590.96,4734773.14,27967.39
2007-01-05,590.1,607.23,590.1,596.58,596.18,6583803.33,39520.73
2007-01-04,597.04,601.66,591.03,592.41,592.64,6530428.55,38836.71
2007-01-03,594.73,597.46,590.26,595.19,594.52,3218800.05,19128.09
2007-01-02,590.1,595.09,587.92,594.14,592.83,2484547.28,14713.73
2006-12-29,592.43,595.65,585.56,588.23,587.85,4849337.82,28545.18
2006-12-28,600.28,603.06,586.97,594.7,589.96,8845709.72,52466.05
2006-12-27,594.73,600.69,592.64,599.36,598.59,5048023.47,30211.87
2006-12-26,594.68,594.68,585.93,591.9,591.03,3558952.76,21029.39
2006-12-22,583.87,590.1,581.42,588.25,588.96,3030973.88,17816.36
2006-12-21,579.45,586.67,575.33,583.62,583.82,5000558.09,29103.68
2006-12-20,583.15,590.1,570.8,578.55,578.02,9077008.38,52619.81
2006-12-19,600.64,600.64,569.27,577.65,580.17,9129823.55,53131.01
2006-12-18,583.15,600.74,575.31,598.5,596.63,5449910.56,32006.67
2006-12-15,585.93,587.78,576.44,580.17,580.24,5218445.53,30368.09
2006-12-14,576.21,589.35,573.46,585.01,582.9,6493725.42,37702.01
2006-12-13,562.28,574.87,555.85,574.26,573.16,11355878.11,64645.29
2006-12-12,572.97,582.7,544.44,560.02,557.89,14861473.37,84014.69
2006-12-11,592.41,592.41,567.56,569.04,573.9,9800615.58,56739.8
2006-12-08,603.98,603.98,585.47,585.58,587.39,6304138.3,37365.55
2006-12-07,592.88,605.83,592.88,601.21,602.13,8261279.28,49743.96
2006-12-06,594.63,601.18,587.85,592.64,593.04,6912126.42,41052.12
2006-12-05,592.41,599.07,585.47,592.14,592.2,8135347.36,48328.5
2006-12-04,585.47,590.56,581.12,585.47,583.11,5397732.78,31626.61
2006-12-01,576.26,587.28,576.26,583.62,583.65,4927056.76,28762.63
2006-11-30,578.98,583.62,573.92,577.25,575.96,5815040.49,33589.63
2006-11-29,580.88,585.79,576.75,578.06,578.2,3817415.24,22212.17
2006-11-28,578.2,587.64,573.85,579.91,578.85,6733349.1,39110.35
2006-11-27,584.08,587.32,578.83,579.69,579.85,3915934.85,22781.45
2006-11-24,587.78,589.82,582.37,583.25,584.24,4546359.27,26663.28
2006-11-23,592.41,596.94,587.32,588.16,588.68,3977770.78,23519.19
2006-11-22,592.36,597.27,588.85,591.14,591.55,3893736.23,23092.15
2006-11-21,586.4,591.67,582.76,589.01,589.66,3952441.36,23216.54
2006-11-20,567.07,586.81,567.07,585.54,582.7,6021763.8,34733.23
2006-11-17,587.78,588.71,579.62,583.15,582.8,2712092.88,15825.61
2006-11-16,585.47,593.33,580.91,585.93,585.81,3492015.51,20568.7
2006-11-15,593.33,595.12,582.28,583.22,584.38,4525303.64,26609.9
2006-11-14,597.22,599.77,588.92,594.73,592.14,3510670.65,20827.11
2006-11-13,596.11,599.81,593.33,594.07,594.92,2435243.18,14506.58
2006-11-10,586.4,598.76,579.98,597.96,594.87,7418442.54,43931.43
2006-11-09,581.3,586.21,575.66,583.2,583.44,8851353.36,51475.91
2006-11-08,597.64,599.21,574.52,578.9,579.57,10548949.37,61630.29
2006-11-07,605.37,609.05,594.8,595.3,597.64,7872626.23,47332.21
2006-11-06,595.19,608.61,592.53,602.82,603.75,7555333.31,45587.17
2006-11-03,597.04,597.92,586.86,595.42,595.97,7030709.93,41635.8
2006-11-02,586.86,601.21,582.46,590.1,593.97,8968547.56,53155.23
2006-11-01,565.1,586.86,564.69,585.24,585.19,11876471.86,68839.79
2006-10-31,571.58,573.43,563.84,566.95,567.42,4425744.75,25127.99
2006-10-30,566.95,573.9,561.01,572.31,572.12,4415503.22,25179.38
2006-10-27,547.93,567.93,546.17,567.19,565.89,10320468.22,57656.26
2006-10-26,550.75,552.6,541.5,545.2,543.79,5240132.08,28637.96
2006-10-23,555.39,555.8,551.55,552.84,552.54,3845097.62,21286.55
2006-10-21,564.65,564.65,553.12,553.53,555.94,1433747.01,7995.72
2006-10-20,558.07,564.32,555.39,559.07,557.03,8194571.05,45959.91
2006-10-19,561.87,561.87,549.18,551.68,554.04,7960204.26,44245.98
2006-10-18,556.4,564.87,556.4,559.16,559.32,5328477.15,29953.39
2006-10-17,562.33,565.48,557.75,563.72,562.42,5478292.99,30775.03
2006-10-16,553.07,564.18,552.6,562.33,561.59,9394951.66,52620.93
2006-10-13,542.89,553.52,542.89,550.11,551.08,11701745.76,64326.31
2006-10-12,529.68,542.89,528.66,542.66,540.92,8405460.12,45015.82
2006-10-11,534.56,537.75,526.92,529.01,529.14,5850754.04,31087.55
2006-10-10,536.87,539.1,530.88,533.15,532.66,2845427.2,15228.97
2006-10-09,534.56,540.12,532.29,533.64,533.84,3573439.99,19148.0
2006-10-06,539.65,543.54,533.17,536.87,538.19,5839138.34,31427.94
2006-10-05,536.87,538.91,532.52,535.37,534.52,8814105.75,47238.65
2006-10-04,539.19,540.12,529.01,533.17,531.81,10991973.27,58801.05
2006-10-03,539.31,544.44,536.87,538.31,537.7,2246053.63,12130.43
2006-09-29,550.67,550.67,541.09,541.59,542.31,4377635.48,23784.71
2006-09-28,542.06,546.13,538.26,541.99,540.57,8277892.59,44830.12
2006-09-27,548.9,553.9,541.62,542.45,543.37,5230761.29,28645.92
2006-09-26,538.72,547.05,536.94,546.13,545.71,8181957.12,44529.94
2006-09-25,536.78,543.82,535.02,539.19,538.31,9311580.43,50335.05
2006-09-22,525.19,536.37,522.06,534.93,535.02,11473945.22,60961.01
2006-09-21,524.44,529.33,523.11,524.98,527.11,7999683.85,42119.32
2006-09-20,515.59,523.82,511.44,522.44,522.13,6757952.53,35073.28
2006-09-19,525.3,530.11,513.27,514.19,517.37,6612866.37,34621.07
2006-09-18,529.94,532.55,520.74,522.83,524.58,5958223.12,31401.56
2006-09-15,521.6,529.47,515.7,527.62,527.9,6499932.99,34066.58
2006-09-14,518.36,526.19,516.42,520.67,521.3,6843756.66,35732.3
2006-09-13,514.57,520.81,514.19,515.49,516.58,8652991.81,44796.2
2006-09-12,505.41,513.62,496.66,511.88,512.27,12530399.94,63545.2
2006-09-11,523.91,525.27,501.24,506.33,503.41,10290789.39,52532.84
2006-09-08,522.99,525.05,514.89,521.6,523.36,9713419.98,50495.85
2006-09-07,525.3,525.3,518.5,520.28,521.0,6062876.84,31645.32
2006-09-06,521.14,530.39,520.21,525.53,526.46,7734795.57,40731.57
2006-09-05,520.67,525.3,516.51,520.67,521.11,3216419.01,16761.2
2006-09-04,520.69,526.67,520.69,522.64,523.73,5364344.1,28106.59
2006-09-01,516.04,522.25,516.04,519.75,519.52,4636225.44,24107.89
2006-08-31,481.33,525.67,481.33,517.48,517.13,11101644.05,57712.11
2006-08-30,516.04,525.3,512.39,522.99,522.44,7104907.0,36985.78
2006-08-29,522.94,527.57,516.04,516.28,517.82,8533487.86,44377.48
2006-08-28,515.12,520.17,512.41,518.89,519.33,4480936.64,23125.38
2006-08-25,516.04,520.67,509.56,514.8,514.03,10363726.8,53378.57
2006-08-24,490.59,518.27,486.89,516.32,512.27,12218104.61,61488.59
2006-08-23,491.51,497.02,488.35,492.67,491.47,5151655.21,25406.24
2006-08-22,499.84,502.11,488.53,489.66,492.81,6687361.61,33272.12
2006-08-21,488.28,497.49,483.65,496.14,494.11,5110671.81,25066.4
2006-08-18,494.29,499.15,485.5,487.83,488.69,4662043.16,22854.51
2006-08-17,490.13,497.07,480.43,491.93,493.41,11567951.21,56757.53
2006-08-16,479.02,488.28,478.6,483.42,484.34,8896506.84,43012.42
2006-08-14,469.76,477.63,463.84,476.94,476.35,5711953.25,27080.04
2006-08-11,456.3,469.76,451.25,466.98,467.91,11938197.59,55154.85
2006-08-10,457.27,458.2,447.64,452.53,453.08,5837820.33,26422.06
2006-08-09,452.25,461.16,448.94,455.88,457.27,7278423.12,33242.71
2006-08-08,442.23,453.43,442.0,452.18,452.25,4774012.89,21393.96
2006-08-07,448.01,448.33,440.6,441.64,441.97,5256332.7,23280.29
2006-08-04,457.27,462.59,445.35,447.78,447.92,10791630.39,48997.28
2006-08-03,460.51,466.53,454.19,455.44,457.27,8585717.5,39605.17
2006-08-02,453.1,460.25,453.1,458.65,458.61,4452145.85,20318.6
2006-08-01,450.79,458.63,450.79,454.95,454.31,7518051.12,34165.91
2006-07-31,457.27,461.9,451.76,453.1,453.01,7173002.36,32714.55
2006-07-28,466.85,466.85,450.79,453.79,453.12,7797839.3,35508.47
2006-07-27,465.09,470.13,457.39,462.4,462.87,10118262.85,46962.6
2006-07-26,458.2,465.09,454.07,461.27,462.78,6371609.24,29351.56
2006-07-25,455.78,458.65,452.18,455.92,457.18,6810545.16,31004.16
2006-07-24,445.23,451.25,435.75,450.35,449.63,11500709.31,51212.01
2006-07-21,458.2,460.51,442.28,447.57,447.81,14375975.23,64465.86
2006-07-20,461.43,467.45,455.99,460.6,460.69,15563670.6,71928.23
2006-07-19,467.45,476.66,452.25,454.12,454.98,14555526.08,66497.29
2006-07-18,478.1,481.33,457.78,463.75,464.86,13772327.87,64152.7
2006-07-17,489.66,494.48,475.66,477.63,477.35,6354641.57,30835.8
2006-07-14,492.91,501.24,486.31,499.84,494.8,7016283.2,34479.94
2006-07-13,502.74,506.79,495.38,496.21,497.74,7204381.62,35988.83
2006-07-12,479.58,509.11,467.96,507.76,508.21,15868835.74,79035.53
2006-07-11,483.65,487.24,479.58,486.19,485.6,7496189.56,36279.26
2006-07-10,479.48,485.89,473.56,482.97,482.87,9668938.48,46468.56
2006-07-07,506.33,506.33,474.97,479.02,477.44,14280685.8,69934.21
2006-07-06,499.81,504.94,495.75,500.79,501.35,9224832.1,46158.78
2006-07-05,497.07,508.64,492.98,508.18,506.4,9457001.49,47610.59
2006-07-04,495.22,501.56,494.29,499.43,497.39,7819091.56,38906.71
2006-07-03,491.35,499.71,487.95,494.85,495.73,9467696.77,46790.65
2006-06-30,474.35,492.44,474.35,489.66,490.52,12859047.13,62515.51
2006-06-29,473.88,476.71,463.52,466.98,466.69,13021448.82,61332.09
2006-06-28,445.3,465.6,445.3,464.21,463.26,13836387.12,63473.51
2006-06-27,459.58,467.86,453.36,454.59,456.23,27024608.64,124362.34
2006-06-26,469.76,473.84,452.41,453.36,454.12,15226525.53,70636.58
2006-06-25,467.45,473.93,463.8,464.67,466.15,1805324.36,8428.81
2006-06-23,448.01,470.46,440.65,468.83,468.33,13030973.0,59627.65
2006-06-22,448.94,459.77,447.64,448.05,451.3,10484697.83,47764.23
2006-06-21,430.42,448.24,424.87,445.7,446.23,14037652.6,61596.4
2006-06-20,430.42,433.2,423.94,424.32,428.11,9787578.16,41948.12
2006-06-19,424.87,435.05,417.92,434.78,432.13,8649491.55,37189.04
2006-06-16,420.24,437.37,420.24,431.23,426.53,15029877.38,64622.18
2006-06-15,405.89,416.54,403.81,416.07,414.39,12964169.72,53119.05
2006-06-14,400.34,413.3,390.25,399.0,397.31,18545882.7,74245.56
2006-06-13,411.91,411.91,393.86,395.88,397.4,15651907.63,62613.92
2006-06-12,424.87,438.75,413.44,417.92,417.02,15210281.68,63835.97
2006-06-09,377.2,430.06,377.2,425.34,427.07,24409773.56,101151.79
2006-06-08,407.79,409.59,373.5,379.51,382.15,25808617.26,100945.72
2006-06-07,418.85,425.8,406.75,413.3,413.3,24893327.11,103471.26
2006-06-06,425.8,428.11,416.54,418.97,419.55,18181843.9,76914.26
2006-06-05,445.23,449.26,428.14,428.16,428.27,12636099.43,55298.04
2006-06-02,430.42,445.23,428.14,443.85,443.43,12312240.26,53692.57
2006-06-01,446.62,446.62,428.11,428.57,428.27,19307238.79,83631.05
2006-05-31,429.58,440.98,417.67,439.65,436.97,19884297.27,85181.66
2006-05-30,439.52,447.67,432.79,433.38,437.34,7743262.31,34282.3
2006-05-29,440.56,447.9,435.53,436.99,437.79,8137036.22,35904.26
2006-05-26,439.65,454.22,436.24,438.73,438.96,14479932.35,64319.38
2006-05-25,432.51,440.56,422.48,435.53,435.07,19866313.6,86032.95
2006-05-24,445.15,445.15,396.15,430.49,429.83,25016854.55,108197.63
2006-05-23,430.04,448.82,421.88,439.93,442.9,18337096.43,79594.1
2006-05-22,455.68,457.51,384.7,425.32,425.64,28192800.71,121797.59
2006-05-19,462.55,485.45,440.34,447.9,447.95,30564724.21,140379.68
2006-05-18,487.74,489.94,454.54,461.04,460.17,20851491.86,97994.34
2006-05-17,489.66,500.08,483.16,498.76,497.45,12764716.47,62891.71
2006-05-16,469.4,483.11,446.98,481.79,477.99,27349712.25,128019.74
2006-05-15,490.03,490.03,463.26,463.84,467.88,21234544.56,100878.6
2006-05-12,513.18,513.18,484.07,489.28,488.58,18687437.44,92289.16
2006-05-11,538.12,542.42,504.23,505.48,508.46,26461612.21,136997.37
2006-05-10,531.24,538.12,520.83,536.29,535.73,22278302.97,117806.34
2006-05-09,531.24,535.68,520.26,529.64,528.54,15818091.53,83512.85
2006-05-08,510.64,535.37,509.26,532.67,528.96,16950469.1,89114.55
2006-05-05,496.3,507.89,495.52,504.63,503.43,13045804.18,65558.86
2006-05-04,477.21,513.29,476.28,492.78,494.7,30977595.41,153942.37
2006-05-03,472.26,477.21,467.64,474.92,474.26,5837464.47,27594.73
2006-05-02,469.42,477.62,468.96,471.78,472.24,6650306.46,31507.01
2006-04-29,461.0,471.71,461.0,468.96,468.48,2574030.22,12066.82
2006-04-28,451.1,463.01,444.69,462.55,462.05,13667262.85,62482.49
2006-04-27,449.73,480.87,449.73,460.26,457.03,21515145.34,98280.09
2006-04-26,439.65,449.73,436.06,447.85,448.19,10470922.38,46503.54
2006-04-25,447.67,451.1,435.53,437.32,437.41,7696357.59,33958.81
2006-04-24,446.52,457.74,442.4,445.37,447.53,14578864.39,65671.44
2006-04-21,457.97,461.63,436.68,446.94,446.5,18889793.09,84221.15
2006-04-20,428.21,457.83,428.21,455.22,454.56,32561933.97,144601.83
2006-04-19,411.67,426.83,409.42,421.34,422.16,23276091.2,98073.05
2006-04-18,391.02,410.23,391.02,408.05,408.19,17929441.73,72081.2
2006-04-17,389.28,392.48,387.49,390.38,389.94,6515057.7,25410.31
2006-04-13,380.12,390.6,378.83,388.34,387.68,19115582.54,73759.86
2006-04-12,382.45,393.26,376.04,377.36,379.54,20480055.62,79208.37
2006-04-10,381.49,385.48,377.43,383.32,382.98,10052496.26,38350.72
2006-04-07,386.76,387.58,379.96,380.57,381.7,9260673.06,35574.51
2006-04-05,386.07,386.98,382.4,384.7,384.92,9965706.9,38280.56
2006-04-04,380.57,386.07,380.14,383.78,383.2,8581012.01,32846.24
2006-04-03,366.84,381.49,366.84,381.04,379.56,10987457.35,41440.11
2006-03-31,366.35,370.04,360.88,364.54,364.24,18237125.02,66890.16
2006-03-30,364.54,369.54,360.88,362.94,364.41,7116388.46,26076.85
2006-03-29,364.54,365.37,360.53,363.74,363.51,4034747.41,14658.46
2006-03-28,364.09,365.01,360.7,362.71,362.19,4000913.39,14504.42
2006-03-27,359.97,365.32,359.97,362.26,363.79,6664986.44,24198.99
2006-03-24,355.39,359.5,355.39,358.39,358.23,6170555.49,22081.89
2006-03-23,357.9,359.26,352.02,355.2,356.0,8446924.89,30075.63
2006-03-22,358.56,360.2,347.41,352.41,353.79,11157206.12,39634.51
2006-03-21,357.22,364.09,354.7,357.67,357.43,9543756.53,34324.18
2006-03-20,355.7,357.22,352.86,357.03,356.33,5420383.41,19243.81
2006-03-17,352.64,358.11,349.48,354.49,354.95,13953796.32,49435.9
2006-03-16,341.19,352.64,340.04,352.64,351.95,19262814.59,67120.33
2006-03-14,336.15,341.87,333.93,339.13,340.04,8161408.95,27622.48
2006-03-13,335.0,339.47,334.78,335.89,336.77,8659940.6,29210.56
2006-03-10,334.78,337.93,333.02,334.32,334.98,7545140.57,25315.02
2006-03-09,331.57,333.73,325.84,332.03,332.83,10085020.15,33374.59
2006-03-08,335.7,335.7,325.91,329.99,329.69,15346581.25,50763.71
2006-03-07,335.83,338.9,333.86,334.55,335.46,11780592.86,39655.48
2006-03-06,328.36,336.1,328.36,334.87,335.33,13386284.32,44515.63
2006-03-03,327.44,328.82,324.36,328.36,327.79,9139062.72,29865.6
2006-03-02,325.16,329.29,323.78,325.28,326.6,8345425.0,27276.3
2006-03-01,324.24,326.95,321.54,323.83,324.36,9877371.6,32019.64
2006-02-28,322.3,327.41,318.43,324.24,324.63,16858692.53,54507.4
2006-02-27,321.95,323.26,319.2,320.61,320.63,11788818.28,37799.82
2006-02-24,321.5,323.97,320.12,321.5,321.88,5243374.36,16875.52
2006-02-23,322.87,323.71,318.31,320.81,320.74,13563177.64,43465.29
2006-02-22,320.24,323.1,319.67,321.5,322.39,6410850.22,20637.01
2006-02-21,321.52,323.33,317.97,319.78,319.55,7337559.71,23593.17
2006-02-20,317.84,322.16,315.54,321.45,321.52,7044355.5,22473.64
2006-02-17,321.95,324.01,316.0,317.37,317.44,10114345.16,32232.67
2006-02-16,321.41,324.88,317.86,319.44,319.23,8862868.33,28458.69
2006-02-15,326.12,329.24,318.97,319.67,321.41,16724133.76,53920.71
2006-02-14,327.44,331.73,326.12,327.11,327.08,14427352.59,47342.18
2006-02-13,327.44,330.2,327.44,327.77,328.28,6923670.99,22741.19
2006-02-10,327.44,331.36,327.44,329.74,329.55,11280781.66,37030.92
2006-02-08,329.72,330.65,326.99,327.47,328.14,14740302.59,48427.75
2006-02-07,329.99,331.34,323.56,330.2,329.99,14851918.84,48769.16
2006-02-06,318.29,331.0,313.03,330.18,329.9,20800123.97,67797.86
2006-02-03,323.78,323.78,318.29,319.18,319.02,7488029.96,24039.55
2006-02-02,325.11,327.86,321.04,325.18,324.55,10966689.66,35520.15
2006-02-01,327.27,329.19,321.04,323.76,322.77,10782643.05,35148.4
2006-01-31,324.43,329.65,324.43,326.58,326.95,13557736.24,44364.99
2006-01-30,320.58,328.92,320.58,325.44,325.64,15845942.64,51702.78
2006-01-27,318.24,322.04,318.2,320.1,319.96,13711285.3,43872.65
2006-01-25,318.75,320.49,313.71,316.23,315.26,29210579.3,92500.59
2006-01-24,325.16,326.99,315.52,318.57,317.58,24702231.95,79164.35
2006-01-23,321.5,323.33,317.84,323.14,321.66,9116152.97,29231.53
2006-01-20,323.78,324.88,321.5,322.18,322.51,8428113.65,27227.69
2006-01-19,320.58,334.16,316.64,323.1,322.64,22210929.69,71168.08
2006-01-18,265.67,333.12,265.67,317.63,317.7,133196763.74,432534.36
2006-01-17,400.84,429.12,399.37,424.49,425.23,98585579.58,412620.46
2006-01-16,406.67,406.67,395.78,400.73,399.79,33576550.79,133915.8
2006-01-13,407.57,410.8,404.41,404.64,405.38,22123015.81,90079.69
2006-01-12,395.27,410.8,395.27,406.34,406.15,42967092.35,173949.48
2006-01-10,416.29,416.76,406.79,408.78,409.47,20962350.43,86151.44
2006-01-09,422.7,423.85,415.02,416.25,416.83,13624685.91,57158.57
2006-01-06,422.11,426.57,418.17,421.03,421.65,13885160.96,58669.1
2006-01-05,427.28,428.66,421.34,421.74,422.11,11591609.24,49143.33
2006-01-04,421.79,428.66,421.34,425.71,425.84,9435026.92,40162.17
2006-01-03,411.95,423.12,410.34,420.87,421.34,10709684.26,44607.48
2006-01-02,408.97,413.09,407.66,411.92,411.19,7995749.96,32830.45
2005-12-30,411.26,412.56,405.42,407.09,407.28,10803797.22,44267.33
2005-12-29,397.52,409.88,397.52,409.77,408.1,19835981.98,80511.19
2005-12-28,398.43,407.54,397.52,398.43,399.58,23664054.69,95322.81
2005-12-27,382.4,398.39,379.26,396.6,397.02,12866849.59,50123.96
2005-12-26,384.7,385.57,378.74,381.72,381.35,11623231.34,44244.71
2005-12-23,391.56,393.86,384.79,386.98,386.02,12683270.25,49237.59
2005-12-22,395.69,398.32,390.74,391.56,392.0,12509091.08,49308.67
2005-12-21,392.07,395.41,388.84,394.09,393.92,8208228.52,32206.62
2005-12-20,393.76,396.93,390.31,391.11,391.36,7911908.39,31094.35
2005-12-19,391.11,394.54,391.11,392.3,392.55,5333965.26,20962.23
2005-12-16,389.28,391.11,385.66,390.45,388.98,10540088.34,40894.86
2005-12-15,395.69,396.1,384.28,388.25,387.1,11513368.47,44875.23
2005-12-14,398.5,399.99,392.02,392.94,394.75,8631375.47,34155.3
2005-12-13,396.56,400.5,393.53,398.99,399.16,8755778.56,34833.3
2005-12-12,396.65,399.99,393.88,394.06,395.32,5827321.9,23160.76
2005-12-09,384.7,396.1,384.7,395.85,395.39,14144483.11,55623.11
2005-12-08,389.28,390.29,382.52,388.04,387.52,10338865.96,39841.19
2005-12-07,384.7,389.23,379.66,387.19,386.28,11525871.45,44192.09
2005-12-06,385.61,387.81,380.12,383.64,383.2,10993213.18,42211.02
2005-12-05,387.9,390.15,382.87,385.84,384.81,8388842.61,32424.52
2005-12-02,385.61,388.91,382.4,383.48,384.42,8841698.86,34160.89
2005-12-01,381.49,386.21,380.23,385.06,384.49,13273021.67,50849.68
2005-11-30,389.37,391.77,379.7,380.62,381.35,13859849.31,53691.18
2005-11-29,388.91,396.53,384.97,388.08,388.43,17650782.12,68795.54
2005-11-28,387.45,389.28,385.95,388.08,388.31,8199372.06,31814.18
2005-11-26,386.53,388.36,385.68,388.36,387.4,1728662.14,6689.46
2005-11-25,387.45,387.45,383.02,386.07,385.91,10259957.02,39511.22
2005-11-24,381.49,388.55,381.49,386.76,386.58,12792202.93,49219.47
2005-11-23,375.99,381.91,374.92,381.04,381.04,12577003.68,47640.26
2005-11-22,379.94,384.21,373.25,375.08,375.22,14969242.88,56863.56
2005-11-21,378.29,381.88,375.9,379.77,379.68,11240447.21,42644.77
2005-11-18,381.01,382.4,377.19,377.9,378.35,8114344.82,30843.77
2005-11-17,336.61,381.01,336.61,379.96,379.8,13040517.82,49233.51
2005-11-16,366.84,375.08,366.84,374.26,374.37,12608612.67,46815.31
2005-11-14,364.09,367.75,360.01,366.38,365.67,7012991.07,25556.43
2005-11-11,360.42,368.32,360.42,364.45,364.27,10980491.85,40059.85
2005-11-10,363.35,364.24,358.63,359.5,359.83,7027271.45,25340.62
